15932,10,00
15942,00,00
15952,10,00
15963,00,00
15973,00,00
15984,00,00
15994,00,00
16004,00,00
16014,00,00
16024,00,00
16035,00,00
16045,00,00
16056,00,00
16067,00,00
16077,00,00
16088,10,00
16098,10,00
16109,00,00
16119,10,00
16130,10,00
16141,10,00
16151,10,00
16162,10,00
16173,10,00
16183,10,00
16194,00,00
16205,00,00
16215,00,00
16226,00,00
16236,00,00
16247,00,00
16258,00,00
16268,00,00
16279,00,00
16289,00,00
16300,00,00
16310,00,00
16321,00,00
16332,00,00
16342,00,00
16353,00,00
16364,00,00
16375,00,00
16386,00,00
16396,00,00
16407,00,00
16417,00,00
16428,00,00
16439,00,00
16449,10,00
16459,10,00
16470,00,00
16480,00,00
16491,10,01
16501,10,01
16511,00,01
16522,00,01
16532,00,01
16542,00,01
16553,10,01
16563,00,01
16574,10,01
16584,10,01
16594,10,01
16605,10,01
16615,10,01
16626,10,01
16636,10,11
16647,10,11
16657,10,11
16667,10,11
16678,10,11
16689,10,11
16699,10,11
16709,10,11
16719,10,11
16729,10,11
16740,10,11
16750,10,11
16760,10,11
16771,10,11
16781,10,11
16791,10,11
16801,10,11
16812,10,11
16822,10,11
16832,10,11
16843,10,11
16853,10,11
16863,10,11
16874,00,11
16884,00,11
16895,00,11
16905,00,11
16915,00,11
16926,00,11
16936,01,11
16946,01,11
16957,01,11
16967,01,11
16977,01,11
16987,01,11
16998,01,11
17008,01,11
17018,01,11
17028,01,11
17038,01,11
17049,01,11
17059,01,11
17069,01,11
17080,01,11
17090,01,11
17100,01,11
17111,01,11
17121,01,11
17131,01,11
17142,01,11
17152,01,11
17162,01,10
17172,01,10
17182,01,10
17192,01,10
17203,11,10
17213,11,10
17223,11,10
17234,11,10
17244,01,10
17255,01,10
17265,11,10
17276,11,10
17286,11,10
17297,11,10
17307,11,10
17317,11,10
17328,11,10
17338,11,10
17348,11,10
17359,11,10
17369,11,10
17379,11,10
17389,11,11
17400,11,11
17410,11,11
17421,11,11
17431,11,11
17442,11,11
17452,11,11
17462,11,11
17473,11,11
17483,11,11
17493,11,11
17503,11,11
17514,11,11
17524,11,11
17534,11,11
17545,11,11
17555,11,11
17565,11,11
17576,11,11
17586,11,11
17596,11,11
17606,11,11
17617,11,11
17627,11,11
17638,11,11
17648,11,11
17658,11,11
17669,11,11
17680,11,11
17690,11,11
17700,11,11
17711,11,11
17721,11,11
17731,11,11
17742,11,11
17752,11,11
17762,11,11
17773,11,11
17784,11,11
17794,11,11
17805,11,11
17815,11,11
17826,11,11
17836,11,11
17847,11,10
17857,11,10
17868,11,10
17878,11,10
17888,11,10
17898,11,10
17908,11,10
17919,11,10
17929,11,10
17939,11,10
17949,11,10
17960,11,10
17970,11,10
17980,11,11
17990,11,11
18001,11,11
18011,11,11
18022,11,11
18032,11,11
18042,11,11
18053,11,11
18063,11,11
18073,11,11
18083,11,01
18094,11,01
18104,11,01
18115,11,11
18126,11,11
18136,11,11
18147,11,01
18158,11,01
18168,11,01
18178,11,11
18189,11,11
18199,11,01
18209,11,01
18220,11,11
18231,11,11
18241,11,11
18251,11,11
18262,11,11
18272,11,11
18282,11,11
18292,11,11
18303,11,11
18313,11,11
18323,11,11
18333,11,11
18344,11,11
18354,11,11
18364,11,11
18374,11,11
18384,11,11
18395,11,11
18406,11,11
18416,11,11
18426,11,11
18436,11,11
18447,11,11
18457,11,11
18468,11,11
18478,10,11
18488,10,11
18499,11,11
18509,11,11
18519,11,11
18529,11,01
18539,11,01
18550,11,01
18561,11,11
18572,11,11
18582,11,11
18592,11,11
18603,11,11
18613,11,11
18623,11,11
18634,11,11
18644,11,11
18654,11,11
18664,11,11
18675,11,11
18685,11,11
18695,11,11
18705,11,11
18716,11,11
18726,11,11
18737,11,11
18747,11,11
18758,11,11
18768,11,11
18778,11,11
18789,11,11
18799,11,11
18810,11,11
18820,11,11
18830,11,11
18841,11,11
18851,11,11
18862,11,11
18872,11,11
18882,11,11
18893,11,11
18903,11,11
18913,11,11
18923,11,11
18934,11,11
18944,11,11
18954,11,11
18965,11,11
18975,01,11
18985,01,11
18995,01,11
19005,01,11
19015,01,11
19026,01,11
19036,01,11
19046,01,11
19057,01,11
19067,01,11
19078,01,11
19088,01,11
19099,01,11
19109,01,11
19119,01,11
19130,01,11
19141,01,11
19151,01,11
19161,01,11
19172,01,11
19182,01,11
19193,01,11
19203,01,11
19213,01,11
19224,01,11
19234,01,11
19245,01,11
19255,01,11
19266,11,11
19276,11,11
19286,11,11
19296,11,11
19307,11,11
19317,11,01
19328,11,01
19338,11,01
19349,11,01
19359,11,01
19370,10,01
19380,10,01
19390,10,00
19400,10,00
19411,10,00
19421,10,00
19431,10,00
19442,10,00
19452,00,00
19462,00,00
19473,00,00
19484,00,00
19494,00,00
19505,00,00
19515,00,00
19525,00,00
19536,00,00
19547,00,00
19557,00,00
19568,00,00
19578,00,00
19588,00,01
19598,00,01
19609,00,01
19620,00,01
19630,00,01
19640,00,01
19650,00,01
19661,00,01
19671,00,01
19682,00,01
19692,00,01
19703,00,01
19713,00,01
19724,00,01
19734,00,01
19744,00,01
19755,00,01
19765,00,01
19776,00,01
19786,00,01
19797,00,01
19807,00,01
19818,00,01
19828,00,01
19838,00,01
19848,00,01
19859,00,01
19869,00,01
19879,00,01
19890,00,01
19900,00,01
19910,00,01
19920,00,01
19930,00,01
19941,00,01
19951,00,01
19961,00,01
19971,00,01
19981,00,01
19992,00,01
20002,00,01
20012,00,01
20023,00,01
20033,00,01
20043,00,01
20054,00,01
20064,00,01
20074,00,01
20084,00,01
20095,00,01
20105,00,01
20115,00,01
20125,00,01
20135,00,01
20146,00,01
20156,00,01
20167,00,01
20177,00,01
20188,00,01
20198,00,01
20209,00,01
20219,00,01
20230,00,01
20240,00,01
20250,00,01
20261,00,01
20271,00,01
20282,00,01
20293,00,01
20303,00,01
20313,00,01
20324,00,01
20334,00,01
20344,00,01
20354,00,01
20364,00,01
20375,00,01
20385,00,01
20395,00,01
20406,00,01
20416,00,01
20427,00,01
20437,00,01
20448,00,01
20458,00,01
20469,00,01
20479,00,01
20489,00,01
20499,00,01
20510,00,01
20520,00,01
20531,00,01
20541,00,01
20552,00,01
20562,00,01
20573,00,01
20583,00,01
20594,00,01
20604,00,01
20614,00,01
20624,00,01
20635,00,01
20645,00,01
20655,00,01
20665,00,01
20676,00,01
