15171,10,00
15182,10,00
15192,10,00
15202,11,00
15213,10,00
15223,10,00
15234,10,00
15244,00,00
15254,00,00
15264,00,00
15275,10,00
15285,00,00
15295,00,00
15305,00,00
15316,00,00
15326,00,00
15336,00,00
15346,00,00
15357,00,00
15367,00,00
15378,00,00
15389,00,00
15399,00,00
15410,00,01
15421,00,01
15431,00,01
15441,00,01
15452,00,01
15462,00,01
15472,00,01
15483,00,11
15493,00,11
15503,00,11
15513,00,11
15524,00,11
15534,00,11
15544,00,11
15554,01,10
15564,01,10
15574,01,10
15585,01,10
15595,01,00
15605,01,00
15616,01,00
15626,11,00
15636,11,00
15646,11,00
15657,10,00
15668,10,00
15678,10,00
15689,10,00
15699,10,00
15709,00,00
15720,00,00
15730,00,00
15740,00,00
15750,00,00
15761,00,00
15771,00,00
15781,00,00
15791,00,00
15802,00,00
15812,00,00
15822,00,00
15832,00,00
15842,00,00
15853,00,00
15863,00,00
15873,00,00
15884,00,00
15894,00,00
15904,00,00
15914,00,00
15925,00,00
15935,00,00
15945,00,00
15956,00,00
15967,00,00
15977,00,00
15987,00,00
15997,00,00
16008,00,00
16018,00,00
16029,00,00
16039,00,00
16050,00,00
16060,00,00
16070,00,00
16081,00,00
16091,00,00
16102,00,00
16112,00,00
16123,00,00
16134,00,00
16144,00,00
16154,00,00
16165,00,00
16175,00,00
16185,00,00
16196,00,00
16206,00,00
16217,00,00
16227,00,00
16237,00,00
16247,00,00
16258,00,01
16268,00,01
16279,00,01
16289,00,01
16300,00,01
16311,00,01
16321,00,01
16331,00,11
16342,00,11
16352,00,11
16363,00,11
16373,00,11
16384,00,11
16394,00,11
16404,00,11
16415,00,11
16425,00,11
16435,01,10
16446,01,10
16456,01,10
16466,01,10
16477,01,10
16487,01,10
16497,01,00
16507,01,00
16517,01,00
16528,01,00
16538,11,00
16548,11,00
16559,11,00
16569,11,00
16580,11,00
16590,10,00
16600,10,00
16610,10,00
16620,00,00
16630,10,00
16641,00,00
16651,00,00
16661,00,00
16672,00,00
16682,00,00
16692,00,00
16703,00,00
16714,00,00
16724,00,00
16734,00,00
16745,00,00
16755,00,00
16766,00,00
16777,00,00
16788,00,00
16798,00,00
16809,00,00
16820,00,00
16830,00,00
16841,00,00
16852,00,00
16862,00,00
16873,00,00
16883,00,00
16894,00,00
16904,00,00
16915,00,00
16925,00,00
16936,00,00
16947,00,00
16957,00,00
16968,00,00
16979,00,00
16989,00,00
17000,00,00
17010,00,00
17021,00,00
17032,00,00
17042,00,00
17053,00,00
17064,00,00
17074,00,00
17085,00,00
17095,00,00
17106,00,00
17117,00,00
17127,00,00
17138,00,00
17149,00,00
17159,00,00
17169,00,00
17179,00,00
17190,00,00
17200,00,00
17211,00,00
17221,00,00
17231,00,00
17241,00,00
17252,00,00
17262,00,00
17272,00,00
17282,00,00
17293,00,00
17303,00,00
17313,00,00
17323,00,00
17333,00,00
17344,00,00
17354,00,00
17364,00,00
17374,00,00
17385,00,00
17395,00,00
17405,00,00
17415,00,00
17426,00,00
17436,00,00
17446,00,00
17456,00,00
17466,00,00
17477,00,00
17487,00,00
17498,00,00
17508,00,00
17518,00,00
17529,00,00
17539,00,00
17550,00,00
17561,00,00
17571,00,00
17582,00,00
17593,00,00
17603,00,00
17614,00,00
17625,00,00
17635,00,00
17646,00,00
17657,00,00
17667,00,00
17678,00,00
17689,00,00
17699,00,00
17710,00,00
17721,00,00
17731,00,00
17742,00,00
17753,00,00
17763,00,00
17774,00,00
17785,00,00
17795,00,00
17806,00,00
17817,00,00
17827,00,00
17841,00,00
17852,00,00
17863,00,00
17876,00,00
17888,00,00
17898,00,00
17909,00,00
17920,00,00
17930,00,00
17941,00,00
17952,00,00
17962,00,00
17973,00,00
17984,00,00
17994,00,00
18005,00,00
18015,00,00
18026,00,00
18036,00,00
18047,00,00
18057,00,00
18068,00,00
18079,00,00
18089,00,00
18100,00,00
18111,00,00
18121,00,00
18132,00,00
18142,00,00
18153,00,00
18163,00,00
18174,00,00
18184,00,00
18194,00,00
18204,00,00
18215,00,00
18225,00,00
18236,00,00
18246,00,00
18257,00,00
18267,00,00
18278,00,00
18288,00,00
18299,00,00
18310,00,00
18320,00,00
18331,00,00
18341,00,00
18352,00,00
18362,00,00
18373,00,00
18383,00,00
18394,00,00
18404,00,00
18415,00,00
18425,00,00
18435,00,00
18446,00,00
18456,00,00
18466,00,00
18476,00,00
18486,00,00
18497,00,00
18507,00,00
18518,00,00
18528,00,00
18538,00,00
18549,00,00
18559,00,00
18569,00,00
18580,00,00
18590,00,00
18601,00,00
18611,00,00
18621,00,00
18631,00,00
18642,00,00
18653,00,00
18663,00,00
18673,00,00
18684,00,00
18695,00,00
18705,00,00
18715,00,00
18726,00,00
18736,00,00
18746,00,00
18756,00,00
18767,00,00
18777,00,00
18788,00,00
18798,00,00
18808,00,00
18819,00,00
18829,00,00
18840,00,00
18850,00,00
18866,00,00
18876,00,00
18886,00,00
18897,00,00
18907,00,00
18918,00,00
18928,00,00
18939,00,00
18950,00,00
18960,00,00
18971,00,00
18981,00,00
18992,00,00
19002,00,00
19012,00,00
19023,00,00
19033,00,00
19043,00,00
19054,00,00
19064,00,00
19075,00,00
19085,00,00
19095,00,00
19106,00,00
19117,00,00
19127,00,00
19138,00,00
19148,00,00
19159,00,00
19169,00,00
19179,00,00
19190,00,00
19200,00,00
19210,00,00
19221,00,00
19231,00,00
19241,00,00
19251,00,00
19262,00,00
19272,00,00
19282,00,00
19293,00,00
19303,00,00
19313,00,00
19324,00,00
19334,00,00
19344,00,00
19355,00,00
19365,00,00
19375,00,00
19385,00,01
19396,00,01
19406,00,01
19417,00,01
19427,00,01
19437,00,01
19447,00,01
19458,00,01
19468,00,01
19478,00,01
19488,00,11
19499,00,11
19509,00,11
19520,00,11
19530,00,11
19541,00,11
19551,00,11
19562,00,11
19573,00,11
19583,00,11
19594,01,11
19604,01,10
19614,01,10
19624,01,10
19634,01,10
19645,01,10
19655,01,10
19665,01,10
19675,01,10
19685,01,10
19696,01,00
19706,01,00
19716,01,00
19726,01,00
19737,11,00
19747,11,00
19758,11,00
19768,11,00
19778,11,00
19788,11,00
19798,11,00
19809,10,00
19819,10,00
19829,10,00
19840,00,00
19850,00,00
19860,00,00
19871,00,00
19882,00,00
19892,00,00
19902,00,00
19912,00,00
19922,00,00
19933,00,00
19943,00,00
19953,00,00
19964,00,00
19974,00,00
19984,00,00
19995,00,00
20005,00,00
20016,00,00
20026,00,00
20037,00,00
20047,00,00
20057,00,00
20068,00,00
20079,00,00
20089,00,00
20100,00,00
20110,00,00
20120,00,00
20130,00,00
20141,00,00
20152,00,00
20162,00,00
20172,00,00
20183,00,00
20193,00,00
20204,00,00
20214,00,00
20225,00,00
20235,00,00
20245,00,00
20255,00,00
20265,00,00
20276,00,00
20286,00,00
20296,00,00
20306,00,00
20317,00,00
20327,00,00
20337,00,00
20348,00,00
20359,00,00
20370,00,00
20380,00,00
20391,00,00
20401,00,00
20412,00,00
20422,00,00
20433,00,00
20443,00,00
20453,00,00
20463,00,00
20473,00,00
20484,00,00
20494,00,00
20504,00,00
20515,00,00
20525,00,00
20535,00,00
20545,00,00
20556,00,00
20566,00,00
20576,00,00
20587,00,00
20597,00,00
20608,00,00
20619,00,00
20629,00,00
20640,00,00
20650,00,00
20661,00,00
20671,00,00
20682,00,00
20692,00,00
20703,00,00
20713,00,00
20723,00,00
20733,00,00
20744,00,00
20754,00,00
20764,00,00
20774,00,00
20784,00,00
20795,00,00
20805,00,00
20815,00,00
20826,00,00
20836,00,00
20846,00,00
20857,00,00
20867,00,00
20877,00,00
20888,00,00
20898,00,00
20908,00,00
20919,00,00
20929,00,00
20939,00,00
20949,00,00
20960,00,00
20970,00,00
20981,00,00
20992,00,00
21002,00,00
21013,00,00
21023,00,00
21033,00,00
21043,00,00
21054,00,00
21065,00,00
21075,00,00
21085,00,00
21095,00,00
21106,00,00
21116,00,00
21126,00,00
21137,00,00
21147,00,00
21158,00,00
21169,00,00
21179,00,00
21190,00,00
21200,00,00
21210,00,00
21221,00,00
21231,00,00
21242,00,00
21252,00,00
21263,00,00
21273,00,00
21283,00,00
21294,00,00
21305,00,00
21315,00,00
21325,00,00
21335,00,00
21346,00,00
21356,00,00
21366,00,00
21377,00,00
21387,00,00
21397,00,00
21408,00,00
21418,00,00
21428,00,00
21439,00,00
21449,00,00
21460,00,00
21470,00,00
21480,00,00
21490,00,00
21501,00,00
21511,00,00
21521,00,00
21531,00,00
21542,00,00
21552,00,00
21562,00,00
21572,00,00
21583,00,00
21593,00,00
21604,00,00
21614,00,00
21624,00,00
21634,00,00
21644,00,00
21655,00,00
21665,00,00
21675,00,00
21686,00,00
21696,00,00
21706,00,00
21716,00,00
21726,00,00
21736,00,00
21747,00,00
21757,00,00
21768,00,00
21778,00,00
21789,00,00
21799,00,00
21809,00,00
21820,00,00
21830,00,00
21841,00,00
21851,00,00
21862,00,00
21872,00,00
21883,00,00
21893,00,00
21903,00,00
21914,00,00
21924,00,00
21934,00,00
21945,00,00
21955,00,00
21966,00,00
21976,00,00
21986,00,00
21996,00,00
22007,00,00
22017,00,00
22027,00,00
22038,00,00
22049,00,00
22059,00,00
22070,00,00
22080,00,00
22091,00,00
22101,00,00
22112,00,00
22122,00,00
22132,00,00
22143,00,00
22153,00,00
22164,00,00
22174,00,00
22185,00,00
22195,00,00
22205,00,00
22216,00,00
22226,00,00
22236,00,00
22246,00,00
22256,00,00
22267,00,00
22277,00,00
22288,00,00
22298,00,00
22308,00,00
22319,00,00
22329,00,00
22339,00,00
22350,00,00
22360,00,00
22371,00,00
22381,00,00
22392,00,00
22402,00,00
22413,00,00
22423,00,00
22433,00,00
22444,00,00
22454,00,00
22465,00,00
22475,00,00
22485,00,00
22495,00,00
22506,00,00
22516,00,00
22526,00,00
22536,00,00
22547,00,00
22558,00,00
22568,00,00
22578,00,00
22589,00,00
22599,00,00
22609,00,00
22620,00,00
22631,00,00
22641,00,00
22652,00,00
22662,00,00
22672,00,00
22683,00,00
22693,00,00
22704,00,00
22714,00,00
22725,00,00
22735,00,00
22746,00,00
22756,00,00
22766,00,00
22777,00,00
22787,00,00
22798,00,00
22808,00,00
22818,00,00
22829,00,00
22839,00,00
22850,00,00
22861,00,00
22871,00,00
22881,00,00
22892,00,00
22902,00,00
22912,00,00
22923,00,00
22933,00,00
22943,00,00
22954,00,00
22964,00,00
22975,00,00
22985,00,00
22996,00,00
23006,00,00
23016,00,00
23027,00,00
23037,00,00
23048,00,00
23058,00,00
23069,00,00
23079,00,00
23090,00,00
23100,00,00
23111,00,00
23121,00,00
23132,00,00
23142,00,00
23153,00,00
23163,00,00
23174,00,00
23184,00,00
23194,00,00
23205,00,00
23215,00,00
23226,00,00
23236,00,00
23247,00,00
23257,00,00
23268,00,00
23278,00,00
23288,00,00
23299,00,00
23310,00,00
23320,00,00
23330,00,00
23341,00,00
23351,00,00
23362,00,00
23372,00,00
23382,00,00
23393,00,00
23403,00,00
23413,00,00
23424,00,00
23434,00,00
23444,00,00
23455,00,00
23465,00,00
23475,00,00
23486,00,00
23496,00,00
23507,00,00
23517,00,00
23527,00,00
23538,00,00
23548,00,00
23559,00,00
23569,00,00
23580,00,00
23590,00,00
23600,00,00
23611,00,00
23622,00,00
23632,00,00
23643,00,00
23653,00,00
23663,00,00
23674,00,00
23685,00,00
23695,00,00
23706,00,00
23716,00,00
23726,00,00
23737,00,00
23747,00,00
23757,00,00
23768,00,00
23778,00,00
23788,00,00
23799,00,00
23809,00,00
23820,00,00
23830,00,00
23841,00,00
23851,00,00
23862,00,00
23872,00,00
23882,00,00
23893,00,00
23903,00,00
23913,00,00
23924,00,00
23935,00,00
23945,00,00
23956,00,00
23966,00,00
23976,00,00
23986,00,00
23996,00,00
24007,00,01
24017,00,01
24028,00,01
24038,00,01
24049,00,01
24060,00,01
24070,00,01
24081,00,01
24091,00,11
24102,00,11
24112,00,11
24123,00,11
24133,00,11
24143,00,11
24153,00,11
24163,00,11
24174,00,11
24184,00,11
24194,00,11
24205,00,11
24215,00,11
24225,00,11
24235,00,11
24246,00,11
24256,00,11
24266,00,11
24276,00,11
24287,00,10
24297,01,10
24307,01,10
24317,01,10
24328,01,10
24338,01,10
24349,01,10
24359,01,10
24370,01,10
24380,01,10
24391,01,00
24401,01,10
24412,01,00
24422,01,00
24432,01,00
24443,01,00
24453,01,00
24463,01,00
24473,01,00
24484,01,00
24494,11,00
24504,11,00
24514,11,00
24525,01,00
24535,00,00
24546,10,00
24556,10,00
24566,10,00
24577,10,00
24587,10,00
24597,00,00
24607,10,00
24618,00,00
24628,10,00
24639,00,00
24649,00,00
24660,00,00
24670,00,00
24680,00,00
24691,00,00
24701,00,00
24712,00,00
24722,00,00
24732,00,00
24743,00,00
24753,00,00
24764,00,00
24774,00,00
24785,00,00
24795,00,00
24806,00,00
24816,00,00
24826,00,00
24837,00,00
24847,00,00
24858,00,00
24868,00,00
24878,00,00
24888,00,00
24899,00,00
24909,00,00
24919,00,00
24929,00,00
24940,00,00
24950,00,00
24961,00,00
24971,00,00
24982,00,00
24992,00,00
25003,00,00
25014,00,00
25024,00,00
25034,00,00
25045,00,00
25055,00,00
25066,00,00
25076,00,00
25086,00,00
25097,00,00
25107,00,00
25118,00,00
25128,00,00
25138,00,00
25149,00,00
25159,00,00
25170,00,00
25180,00,00
25191,00,00
25201,00,00
25212,00,00
25222,00,00
25233,00,00
25243,00,00
25254,00,00
25264,00,00
25275,00,00
25285,00,00
25296,00,00
25306,00,00
25316,00,00
25326,00,00
25337,00,00
25348,00,00
25358,00,00
25368,00,00
25378,00,00
25389,00,00
25399,00,00
25409,00,00
25420,00,00
25430,00,00
25440,00,00
25451,00,00
25461,00,00
25472,00,00
25482,00,00
25492,00,00
25502,00,00
25513,00,00
25523,00,00
25533,00,00
25544,00,00
25555,00,00
25565,00,00
25576,00,00
25586,00,00
25596,00,00
25607,00,00
25617,00,00
25627,00,00
25638,00,00
25648,00,00
25659,00,00
25669,00,00
25680,00,00
25690,00,00
25700,00,00
25711,00,00
25721,00,00
25732,00,00
25742,00,00
25752,00,00
25763,00,00
25773,00,00
25784,00,00
25794,00,00
25804,00,00
25815,00,00
25825,00,00
25835,00,00
25846,00,00
25857,00,00
25867,00,00
25877,00,00
25887,00,00
25897,00,00
25908,00,00
25918,00,00
25929,00,00
25939,00,00
25949,00,00
25960,00,00
25970,00,00
25980,00,00
25991,00,00
26001,00,00
26012,00,00
26022,00,00
26033,00,00
26043,00,00
26053,00,00
26064,00,00
26074,00,00
26085,00,00
26095,00,00
26105,00,00
26116,00,00
26126,00,00
26137,00,00
26147,00,00
26157,00,00
26168,00,00
26178,00,00
26188,00,00
26199,00,00
26209,00,00
26220,00,00
26231,00,00
26241,00,00
26251,00,00
26262,00,00
26272,00,00
26282,00,00
26293,00,00
26303,00,00
26313,00,00
26324,00,01
26334,00,01
26344,00,01
26355,00,01
26365,00,01
26375,00,01
26386,00,01
26396,00,01
26407,00,01
26417,00,11
26427,00,11
26437,00,11
26447,00,11
26457,00,11
26468,00,11
26478,00,11
26488,00,11
26499,00,11
26509,00,11
26519,01,11
26530,01,11
26541,01,10
26551,01,10
26562,01,10
26572,01,10
26582,01,10
26593,01,00
26604,01,00
26614,01,00
26625,11,00
26635,11,00
26646,11,00
26656,11,00
26666,10,00
26676,10,00
26687,10,00
26697,10,00
26707,10,00
26717,10,00
26727,10,00
26738,10,00
26749,10,00
26759,10,00
26770,10,00
26780,10,00
26791,10,00
26801,10,00
26812,10,00
26822,00,00
26832,00,00
26843,00,00
26853,00,00
26863,00,00
26874,00,00
26885,00,00
26895,00,00
26906,00,00
26916,00,00
26926,00,00
26936,00,00
26947,00,00
26957,00,00
26968,00,00
26978,10,00
26988,10,00
26999,10,00
27010,00,00
27020,00,00
27030,00,00
27041,00,00
27052,00,00
27062,00,00
27072,00,00
27083,00,00
27093,00,00
27104,00,00
27114,00,00
27124,00,00
27134,00,00
27145,00,00
27155,00,00
27166,00,00
27176,00,00
27186,00,00
27197,00,00
27207,00,00
27217,00,00
27227,00,00
27238,00,00
27248,00,00
27258,00,00
27269,00,00
27279,00,00
27289,00,00
27300,00,00
27310,00,00
27320,00,00
27331,00,00
27341,00,00
27352,00,00
27362,00,00
27373,00,00
27384,00,00
27394,00,00
27405,00,00
27416,00,00
27426,00,00
27437,00,00
27448,00,00
27458,00,00
27469,00,00
27480,00,00
27490,00,00
27501,00,00
27512,00,00
27522,00,00
27533,00,00
27544,00,00
27554,00,00
27565,00,00
27576,00,00
27586,00,00
27597,00,00
27608,00,00
27618,00,00
27629,00,00
27640,00,00
27650,00,00
27661,00,00
27672,00,00
27682,00,00
27693,00,00
27704,00,00
27714,00,00
27725,00,00
27735,00,00
27746,00,00
27757,00,00
27767,00,00
27778,00,00
27789,00,01
27799,00,01
27810,00,01
27821,00,01
27834,00,01
27846,00,01
27859,00,01
27872,00,01
27883,00,01
27894,00,01
27904,00,01
27915,00,01
27926,00,11
27936,00,11
27947,00,11
27957,00,11
27968,00,11
27978,00,11
27989,00,11
28000,00,11
28011,00,11
28021,00,11
28032,00,11
28043,00,11
28053,00,11
28064,00,11
28075,00,11
28085,00,11
28096,00,11
28106,00,11
28117,00,11
28127,00,11
28138,00,11
28148,00,11
28158,00,11
28169,00,11
28179,00,11
28189,00,11
28200,01,11
28210,01,11
28220,01,11
28231,01,11
28242,01,11
28252,01,11
28262,01,10
28273,01,10
28283,01,10
28293,01,10
28304,11,10
28314,11,10
28325,11,10
28335,11,00
28346,11,00
28356,11,00
28367,11,00
28377,11,00
28387,11,00
28398,11,00
28408,11,00
28419,11,00
28429,11,00
28439,11,00
28450,11,00
28460,10,00
28470,10,00
28480,10,00
28491,10,00
28501,10,00
28511,10,00
28521,10,00
28531,10,00
28542,10,00
28552,10,00
28563,10,00
28574,10,00
28584,10,00
28594,10,00
28605,10,00
28615,10,00
28625,10,00
28636,10,00
28647,10,00
28657,10,00
28667,10,00
28677,10,00
28688,10,00
28698,10,00
28709,00,00
28719,00,00
28730,00,00
28741,00,00
28751,00,00
28761,00,00
28771,00,00
28782,00,00
28792,00,00
28802,00,00
28812,00,00
28823,00,00
28833,00,00
28843,00,00
28854,00,00
28864,00,00
28874,00,00
28885,00,00
28895,00,00
28906,00,00
28917,00,00
28927,00,00
28937,00,00
28948,00,00
28958,00,00
28968,00,00
28979,00,00
28990,00,00
29000,00,00
29011,00,00
29022,00,00
29032,00,00
29043,00,00
29053,00,00
29064,00,00
29074,00,00
29084,00,00
29095,00,00
29106,00,00
29116,00,00
29127,00,00
29137,00,00
29148,00,00
29158,00,00
29168,00,00
29179,00,00
29189,00,00
29199,00,00
29210,00,00
29220,00,00
29230,00,00
29240,00,00
29251,00,00
29261,00,00
29272,00,00
29282,00,00
29293,00,00
29303,00,00
29313,00,00
29324,00,00
29334,00,00
29345,00,00
29356,00,00
29366,00,00
29376,00,00
29387,00,00
29397,00,00
29408,00,00
29418,00,00
29429,00,00
29439,00,00
29449,00,00
29460,00,00
29470,00,00
29480,00,00
29490,00,00
29501,00,00
29511,00,00
29521,00,00
29532,00,00
29542,00,00
29552,00,00
29562,00,00
29572,00,00
29583,00,00
29593,00,00
29603,00,00
29614,00,00
29624,00,00
29635,00,00
29645,00,00
29655,00,00
29666,00,00
29676,00,00
29686,00,00
29697,00,00
29707,00,00
29717,00,00
29727,00,00
29738,00,00
29748,00,00
29758,00,00
29768,00,00
29778,00,00
29789,00,00
29799,00,00
29809,00,00
29819,00,00
29830,00,00
29840,00,00
29851,00,00
29861,00,00
29872,00,00
29882,00,00
29893,00,00
29904,00,00
29914,00,00
29925,00,00
29935,00,00
29946,00,00
29956,00,00
29966,00,00
29976,00,00
29987,00,00
29997,00,00
30008,00,00
30018,00,00
30028,00,00
30039,00,00
30049,00,00
30059,00,00
30070,00,00
30080,00,00
30091,00,00
30101,00,00
30112,00,00
30122,00,00
30133,00,00
30144,00,00
30154,00,00
30165,00,00
30175,00,00
30185,00,00
30196,00,00
30206,00,00
30216,00,00
30226,00,00
30237,00,00
30247,00,00
30257,00,00
30268,00,00
30278,00,00
30288,00,00
30298,00,00
30309,00,00
30319,00,00
30329,00,00
30340,00,00
30350,00,00
30361,00,00
30372,00,00
30382,00,00
30393,00,00
30403,00,00
30414,00,00
30424,00,00
30434,00,00
30444,00,00
30455,00,00
30465,00,00
30476,00,00
30486,00,00
30496,00,00
30507,00,00
30517,00,01
30527,00,01
30538,00,01
30548,00,01
30558,00,01
30568,00,01
30579,00,01
30589,00,01
30599,00,01
30610,00,01
30620,00,11
30631,00,11
30641,00,11
30652,00,11
30662,00,11
30672,00,11
30683,00,11
30693,00,11
30704,00,11
30714,00,11
30725,00,11
30735,01,10
30746,01,10
30756,01,10
30767,01,10
30777,01,10
30788,01,10
30798,01,10
30808,01,00
30818,11,00
30828,11,00
30839,11,00
30850,11,00
30860,10,00
30871,11,00
30881,10,00
30892,10,00
30902,10,00
30913,10,00
30924,00,00
30934,00,00
30944,00,00
30955,00,00
30965,00,00
30976,00,00
30986,00,00
30996,00,00
31007,00,00
31017,00,00
31027,00,00
31038,00,00
31048,00,00
31058,00,00
31068,00,00
31078,00,00
31088,00,00
31099,00,00
31109,00,00
31120,00,00
31130,00,00
31141,00,00
31151,00,00
31162,00,00
31172,00,00
31182,00,00
31193,00,00
31203,00,00
31214,00,00
31224,00,00
31235,00,00
31245,00,00
31256,00,00
31266,00,00
31276,00,00
31287,00,00
31297,00,00
31307,00,00
31318,00,00
31328,00,00
31338,00,00
31348,00,00
31358,00,00
31368,00,00
31379,00,00
31389,00,00
31400,00,00
31410,00,00
31421,00,00
31432,00,00
31442,00,00
31452,00,00
31462,00,00
31473,00,00
31483,00,00
31493,00,00
31503,00,00
31514,00,00
31524,00,00
31535,00,00
31545,00,00
31555,00,00
31566,00,00
31576,00,00
31587,00,00
31597,00,00
31607,00,00
31618,00,00
31628,00,00
31638,00,00
31648,00,00
31659,00,00
31669,00,00
31679,00,00
31690,00,00
31700,00,00
31711,00,00
31721,00,00
31732,00,00
31742,00,00
31752,00,00
31762,00,00
31773,00,00
31783,00,00
31793,00,00
31804,00,00
31814,00,00
31825,00,00
31835,00,00
31846,00,00
31856,00,00
31867,00,00
31877,00,00
31888,00,00
31898,00,00
31908,00,00
31918,00,00
31928,00,00
31939,00,00
31949,00,00
31959,00,00
31970,00,00
31980,00,00
31990,00,00
32001,00,00
32011,00,00
32021,00,00
32031,00,00
32042,00,00
32052,00,00
32063,00,00
32073,00,00
32084,00,00
32094,00,00
32105,00,00
32115,00,00
32126,00,00
32136,00,00
32146,00,00
32156,00,00
32166,00,00
32177,00,00
32187,00,00
32198,00,00
32208,00,00
32218,00,00
32228,00,00
32239,00,00
32249,00,00
32260,00,00
32270,00,00
32281,00,00
32291,00,00
32302,00,00
32313,00,00
32323,00,00
32334,00,00
32344,00,00
32354,00,00
32364,00,00
32375,00,00
32385,00,00
32396,00,00
32406,00,00
32417,00,00
32427,00,00
32438,00,00
32448,00,00
32458,00,00
32468,00,00
32479,00,00
32489,00,00
32499,00,00
32510,00,00
32520,00,00
32531,00,00
32541,00,00
32552,00,00
32562,00,00
32573,00,00
32583,00,00
32593,00,00
32604,00,00
32614,00,00
32624,00,00
32635,00,00
32646,00,00
32656,00,00
32666,00,00
32677,00,00
32687,00,00
32697,00,00
32708,00,00
32718,00,00
32728,00,00
32738,00,00
32748,00,00
32759,00,00
32769,00,00
32779,00,00
32790,00,00
32800,00,00
32811,00,00
32821,00,00
32831,00,00
32842,00,00
32852,00,00
32862,00,00
32873,00,00
32883,00,00
32894,00,00
32905,00,00
32915,00,00
32925,00,00
32936,00,00
32946,00,00
32956,00,00
32966,00,00
32976,00,00
32987,00,00
32998,00,00
33008,00,00
33019,00,00
33029,00,00
33039,00,00
33049,00,00
33060,00,00
33070,00,00
33080,00,00
33091,00,00
33102,00,00
33112,00,00
33122,00,00
33133,00,00
33144,00,00
33154,00,00
33165,00,00
33175,00,00
33186,00,00
33196,00,00
33206,00,00
33217,00,00
33227,00,00
33238,00,00
33248,00,00
33259,00,00
33269,00,00
33279,00,00
33290,00,00
33300,00,00
33311,00,00
33321,00,00
33331,00,00
33341,00,00
33352,00,00
33362,00,00
33372,00,00
33383,00,00
33394,00,00
33405,00,00
33415,00,00
33425,00,00
33435,00,00
33446,00,00
33456,00,00
33466,00,00
33476,00,00
33486,00,00
33497,00,00
33507,00,00
33518,00,00
33528,00,00
33538,00,00
33548,00,00
33558,00,00
33569,00,00
33579,00,00
33589,00,00
33600,00,00
33610,00,00
33620,00,00
33631,00,00
33641,00,00
33652,00,00
33662,00,00
33673,00,00
33683,00,00
33694,00,00
33704,00,00
33715,00,00
33725,00,00
33736,00,00
33747,00,00
33757,00,00
33768,00,00
33778,00,00
33789,00,00
33799,00,00
33810,00,00
33820,00,00
33830,00,00
33841,00,00
33851,00,00
33861,00,00
33872,00,00
33882,00,00
33893,00,00
33903,00,00
33914,00,00
33924,00,00
33935,00,00
33945,00,00
33956,00,00
33966,00,00
33977,00,00
33987,00,00
33997,00,00
34007,00,00
34017,00,00
34028,00,00
34038,00,00
34048,00,00
34058,00,00
34068,00,00
34079,00,00
34089,00,00
34099,00,00
34109,00,00
34119,00,00
34130,00,00
34140,00,00
34150,00,00
34161,00,00
34171,00,00
34181,00,00
34191,00,00
34202,00,00
34213,00,00
34223,00,00
34234,00,00
34245,00,00
34255,00,00
34265,00,00
34276,00,00
34286,00,00
34297,00,00
34307,00,00
34318,00,00
34328,00,00
34338,00,00
34348,00,00
34359,00,00
34369,00,00
34379,00,00
